stat_key,Jurisdiction,Population,Murder Offenses,Murder Clearances,Murder Value_Stolen,NgMansl Offenses,NgMansl Clearances,Rape Value_Stolen,Rape Committed Offenses,Rape Committed Clearances,Rape Attempted Offenses,Rape Attempted Clearances,Robbery Highway Offenses,Robbery Highway Value_Stolen,Robbery Commercial_House Offenses,Robbery Commercial_House Value_Stolen,Robbery Gas/Service_Station Offenses,Robbery Gas/Service_Station Value_Stolen,Robbery Chain_Store Offenses,Robbery Chain_Store Value_Stolen,Robbery Residence Offenses,Robbery Residence Value_Stolen,Robbery Bank Offenses,Robbery Bank Value_Stolen,Robbery Miscellaneous Offenses,Robbery Miscellaneous Value_Stolen,Robbery Firearm Offenses,Robbery Firearm Clearances,Robbery Knife_Cutting_Instrument Offenses,Robbery Knife_Cutting_Instrument Clearances,Robbery Other_Dangerous_Weapon Offenses,Robbery Other_Dangerous_Weapon Clearances,Robbery Hands_Fists_Feet_etc. Offenses,Robbery Hands_Fists_Feet_etc. Clearances,AgAsslt Firearm Offenses,AgAsslt Firearm Clearances,AgAsslt Knife_Cutting_Instrument Offenses,AgAsslt Knife_Cutting_Instrument Clearances,AgAsslt Other_Dangerous_Weapon Offenses,AgAsslt Other_Dangerous_Weapon Clearances,AgAsslt Hands_Fists_Feet_etc. Offenses,AgAsslt Hands_Fists_Feet_etc. Clearances,Burglary Residence_Night Offenses,Burglary Residence_Night Value_Stolen,Burglary Residence_Day Offenses,Burglary Residence_Day Value_Stolen,Burglary Residence_Unknown Offenses,Burglary Residence_Unknown Value_Stolen,Burglary Non-residence_Night Offenses,Burglary Non-residence_Night Value_Stolen,Burglary Non-residence_Day Offenses,Burglary Non-residence_Day Value_Stolen,Burglary Non-residence_Unknown Offenses,Burglary Non-residence_Unknown Value_Stolen,Burglary Forcible_Entry Offenses,Burglary Forcible_Entry Clearances,Burglary Unlawful_Entry-No_Force Offenses,Burglary Unlawful_Entry-No_Force Clearances,Burglary Attempted_Forcible_Entry Offenses,Burglary Attempted_Forcible_Entry Clearances,Larceny Pocket-picking Offenses,Larceny Pocket-picking Value_Stolen,Larceny Purse-snatching Offenses,Larceny Purse-snatching Value_Stolen,Larceny Shoplifting Offenses,Larceny Shoplifting Value_Stolen,Larceny From_Motor_Vehicles Offenses,Larceny From_Motor_Vehicles Value_Stolen,Larceny MV_Parts_&_Accessories Offenses,Larceny MV_Parts_&_Accessories Value_Stolen,Larceny Bicycles Offenses,Larceny Bicycles Value_Stolen,Larceny From_Buildings Offenses,Larceny From_Buildings Value_Stolen,Larceny Coin-operated_Machines Offenses,Larceny Coin-operated_Machines Value_Stolen,Larceny All_Other Offenses,Larceny All_Other Value_Stolen,Larceny $200_and_Over Offenses,Larceny $200_and_Over Value_Stolen,Larceny $50_to_$200 Offenses,Larceny $50_to_$200 Value_Stolen,Larceny Under_$50 Offenses,Larceny Under_$50 Value_Stolen,Larceny Clearances,MVTheft Auto Offenses,MVTheft Auto Clearances,MVTheft Trucks_&_Buses Offenses,MVTheft Trucks_&_Buses Clearances,MVTheft Other_Vehicles Offenses,MVTheft Other_Vehicles Clearances,MVTheft Value_Stolen,Arson Structural Offenses,Arson Structural Clearances,Arson Structural Value_Damaged,Arson Mobile Offenses,Arson Mobile Clearances,Arson Mobile Value_Damaged,Arson Other Offenses,Arson Other Clearances,Arson Other Value_Damaged,SmAsslt Offenses,SmAsslt Clearances,Total_Value_Recovered,Murder Weapon Firearm,Murder Weapon Handgun,Murder Weapon Rifle,Murder Weapon Shotgun,Murder Weapon Other_gun,Murder Weapon Knife,Murder Weapon Blunt_Object,Murder Weapon Motor_Vehicle,Murder Weapon Personal_Weap,Murder Weapon Poison,Murder Weapon Explosives,Murder Weapon Fire,Murder Weapon Narcotics,Murder Weapon Asphyxiation,Murder Weapon Other,Murder Weapon Unknown,"Murder Relationship Spouse, Female","Murder Relationship Spouse, Male","Murder Relationship Live-In, Female","Murder Relationship Live-In, Male","Murder Relationship Ex-Live-In, Female","Murder Relationship Ex-Live-In, Male","Murder Relationship Co-Procreator, Female","Murder Relationship Co-Procreator, Male","Murder Relationship Parent, Female","Murder Relationship Parent, Male","Murder Relationship Child, Female","Murder Relationship Child, Male","Murder Relationship Sibling, Female","Murder Relationship Sibling, Male","Murder Relationship Grandparent, Female","Murder Relationship Grandparent, Male","Murder Relationship Grandchild, Female","Murder Relationship Grandchild, Male","Murder Relationship In-law, Female","Murder Relationship In-law, Male","Murder Relationship Stepparent, Female","Murder Relationship Stepparent, Male","Murder Relationship Stepchild, Female","Murder Relationship Stepchild, Male","Murder Relationship Other_Family, Female","Murder Relationship Other_Family, Male","Murder Relationship Neighbor, Female","Murder Relationship Neighbor, Male","Murder Relationship Acquaintance, Female","Murder Relationship Acquaintance, Male","Murder Relationship Boy/Girlfriend, Female","Murder Relationship Boy/Girlfriend, Male","Murder Relationship Babysittee, Female","Murder Relationship Babysittee, Male","Murder Relationship Child_of_Partner, Female","Murder Relationship Child_of_Partner, Male","Murder Relationship Ex-spouse, Female","Murder Relationship Ex-spouse, Male","Murder Relationship Employee, Female","Murder Relationship Employee, Male","Murder Relationship Employer, Female","Murder Relationship Employer, Male","Murder Relationship Friend, Female","Murder Relationship Friend, Male","Murder Relationship Same_Sex_Relat, Female","Murder Relationship Same_Sex_Relat, Male","Murder Relationship Oth_Known_Pers, Female","Murder Relationship Oth_Known_Pers, Male","Murder Relationship Stranger, Female","Murder Relationship Stranger, Male","Murder Relationship Unknown, Female","Murder Relationship Unknown, Male",Murder Circumstance Argument,Murder Circumstance LEOKA,Murder Circumstance Drug_Dealing,Murder Circumstance Gangland,Murder Circumstance Juvenile_Gang,Murder Circumstance Lovers_Quarrel,Murder Circumstance Mercy_Killing,Murder Circumstance Other_Felony,Murder Circumstance Other,Murder Circumstance Unknown,LEOKA Homicides,LEOKA Assault Offenses,LEOKA Assault Clearances,DataLensLocation
CTSP10800,Oxford,"10,358",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,"10,790",5,"23,745",0,0,1,200,3,754,0,0,12,1,4,0,0,0,0,0,0,0,0,0,0,0,2,"4,220",0,0,7,"5,872",0,0,26,"71,946",25,"81,751",3,235,7,52,4,1,0,0,0,0,0,"11,000",0,0,0,0,0,0,0,0,0,11,6,"1,037",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Oxford, CT
(41.434813, -73.117134)"
CT0009900,North Branford,"14,669",0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5,"4,641",11,"11,789",0,0,5,"4,169",6,680,0,0,15,8,10,2,2,0,0,0,0,0,11,"2,007",56,"19,013",3,"3,101",0,0,11,"28,395",0,0,70,"132,154",59,"181,063",35,"3,186",57,421,12,10,0,2,0,2,0,"48,937",1,0,3,0,0,0,0,0,0,70,28,"5,577",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"North Branford, CT
(41.324919, -72.770281)"
CTSP13400,Stafford,"11,925",0,0,0,0,0,0,2,1,0,0,1,50,1,170,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,"4,041",7,"23,870",0,0,2,391,4,"2,668",0,0,13,4,5,1,0,0,0,0,0,0,1,44,3,"1,614",2,"1,040",0,0,10,"8,042",0,0,29,"23,981",31,"33,833",7,754,7,134,17,1,0,0,0,1,1,"2,600",0,0,0,0,0,0,0,0,0,44,28,"5,954",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Stafford, CT
(41.98469, -72.290196)"
CTSP00100,Andover,"3,203",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"8,000",2,"2,425",0,0,2,"1,913",7,"1,080",0,0,12,0,4,1,0,0,0,0,0,0,0,0,0,0,1,"6,300",0,0,0,0,0,0,6,"3,140",5,"9,380",1,50,1,10,2,1,0,0,0,0,0,"2,000",0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Andover, CT
(41.728789, -72.370309)"
CTSP09100,New Fairfield,"14,718",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,2,0,0,4,"9,090",0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,1,40,0,0,0,0,1,250,0,0,24,"100,502",20,"100,558",2,162,4,72,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,17,"2,300",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New Fairfield, CT
(41.466074, -73.485613)"
CTSP06800,Kent,"3,015",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"180,000",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"2,447",3,"2,417",0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kent, CT
(41.724646, -73.477079)"
CT0013700,Stonington,"18,886",0,0,0,0,0,0,1,0,0,0,2,245,0,0,2,"1,215",0,0,1,"1,900",1,"10,400",1,275,2,1,1,1,3,1,1,1,0,0,5,4,2,2,2,2,7,"1,857",26,"48,766",0,0,7,"2,870",6,"39,891",0,0,19,4,21,6,6,2,0,0,0,0,29,"4,134",54,"20,076",7,"1,377",9,"2,445",23,"103,172",2,2,147,"276,803",136,"400,475",59,"6,598",76,936,58,4,2,0,0,1,0,"21,592",2,1,"21,801",0,0,0,0,0,0,162,141,"48,657",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Stonington, CT
(41.337685, -71.907182)"
CTSP10200,North Stonington,"5,265",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,"53,920",11,"15,668",0,0,1,54,1,0,0,0,10,2,7,2,0,0,0,0,0,0,0,0,2,"1,085",0,0,1,"1,200",0,0,1,321,32,"62,983",21,"64,612",9,933,6,44,7,3,2,0,0,1,0,"19,700",1,0,1,0,0,0,0,0,0,15,11,"14,322",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"North Stonington, CT
(41.43775, -71.879919)"
CT0020000,State Capitol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"1,835",0,0,1,150,2,"1,745",2,240,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"State Capitol, CT
(41.937941, -71.959706)"
CTSP07200,Ledyard,"15,492",0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,1,1,4,"13,310",17,"50,693",0,0,0,0,5,"25,885",0,0,19,1,7,1,0,0,0,0,0,0,0,0,20,"8,459",4,348,0,0,7,"21,480",0,0,81,"588,243",60,"615,525",26,"2,625",26,380,26,1,1,0,0,2,0,"25,700",0,0,0,0,0,0,0,0,0,77,28,"26,223",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ledyard, CT
(41.445618, -72.018188)"
CTSP04800,Ellington,"13,629",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,3,6,"11,937",16,"124,336",0,0,1,"3,798",3,"4,639",0,0,16,4,10,4,0,0,0,0,0,0,4,339,0,0,2,"3,700",0,0,0,0,0,0,26,"144,806",21,"148,241",5,522,6,82,19,3,0,0,0,0,0,"4,650",0,0,0,0,0,0,0,0,0,29,11,"11,723",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ellington, CT
(41.903847, -72.470262)"
CT0006400,Hartford,"128,233",19,17,0,0,0,0,45,24,0,0,379,0,62,0,3,0,1,0,49,0,6,0,2,0,173,34,43,14,37,4,249,74,191,73,171,101,360,215,92,72,286,0,424,0,0,0,161,0,17,0,0,0,804,98,0,0,84,10,101,0,21,0,645,0,"1,376",0,670,0,79,0,577,0,6,0,167,0,"1,305",0,706,0,"1,631",0,538,694,57,0,0,56,3,0,7,0,"65,300",35,1,"144,454",3,0,250,"1,480",786,0,10,5,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12,3,0,1,5,0,0,0,0,3,7,0,140,140,"Hartford, CT
(41.765775, -72.673356)"
CTSP01200,Bolton,"5,291",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,35,5,"5,630",0,0,1,150,2,609,0,0,7,1,2,0,0,0,0,0,0,0,0,0,0,0,1,"1,461",0,0,0,0,0,0,7,"28,100",7,"29,461",1,100,0,0,1,1,1,0,0,0,0,"10,000",0,0,0,0,0,0,0,0,0,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bolton, CT
(41.770886, -72.443722)"
CT0016600,Wolcott,"16,047",0,0,0,0,0,0,0,0,0,0,0,0,2,"3,570",0,0,2,105,0,0,0,0,0,0,2,1,0,1,1,0,1,0,0,0,3,0,0,0,0,0,0,0,3,"10,500",32,"44,512",1,10,0,0,8,"6,288",16,0,23,6,5,2,0,0,0,0,23,"1,386",115,"134,379",6,"4,840",3,"1,150",6,"6,091",0,0,92,"380,156",104,"522,448",47,"4,746",94,808,44,14,3,1,0,3,0,"167,890",0,0,0,0,0,0,0,0,0,23,23,"85,805",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,"Wolcott, CT
(41.601588, -72.986414)"
CTSP07800,Mansfield,"21,857",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,1,0,10,"12,134",19,"51,305",0,0,1,600,9,"11,016",0,0,23,9,15,1,1,0,0,0,0,0,25,"5,338",3,640,7,"6,565",4,"3,731",3,"1,890",0,0,71,"65,388",64,"79,660",33,"3,559",16,333,47,3,0,3,0,2,0,"36,199",0,0,0,0,0,0,0,0,0,45,22,"36,693",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mansfield, CT
(41.827202, -72.266701)"
CTSP12900,Somers,"10,986",0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,3,"2,422",6,"11,240",0,0,3,"14,585",4,"3,908",0,0,10,2,6,3,0,0,0,0,0,0,0,0,3,520,2,130,1,190,3,"15,823",0,0,14,"25,677",14,"41,597",7,703,2,40,4,1,0,0,0,0,0,"14,890",0,0,0,0,0,0,0,0,0,33,17,"24,232",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Somers, CT
(41.985524, -72.447503)"
CTSP10000,North Canaan,"3,534",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,4,987,0,0,0,0,0,0,2,"1,445",0,0,1,2,5,0,0,0,0,0,0,0,0,0,3,718,0,0,0,0,3,"1,769",0,0,24,"20,229",14,"21,678",8,910,8,128,8,2,2,0,0,0,0,"1,600",0,0,0,0,0,0,0,0,0,25,9,"2,650",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"North Canaan, CT
(42.025992, -73.32814)"
CT0018500,MTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,"3,216",2,0,0,0,0,0,4,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,"2,600",2,650,0,0,2,1,1,0,0,0,0,0,0,0,1,10,4,809,3,"2,870",13,"4,200",3,"1,247",0,0,79,"71,135",75,"78,280",19,"1,840",9,151,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MTA, CT
(41.341488, -72.033408)"
CTSP05300,Franklin,"1,936",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,250,1,"3,070",0,0,0,0,1,392,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,"2,570",0,0,0,0,0,0,3,"7,578",4,"10,148",0,0,0,0,0,0,0,0,0,1,0,"10,000",0,0,0,0,0,0,0,0,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Franklin, CT
(41.611549, -72.145949)"
CT0016200,Winchester,"11,249",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,1,3,3,0,0,5,"3,396",15,"46,605",5,"2,001",1,756,4,"1,740",1,25,15,3,15,0,1,0,0,0,1,92,18,"3,189",37,"15,494",3,430,6,"1,610",30,"24,379",0,0,19,"8,073",53,"50,182",28,"2,609",33,476,23,6,1,4,2,5,1,"53,100",0,0,0,0,0,0,0,0,0,81,75,"9,872",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,"Winchester, CT
(41.901973, -73.133851)"
CT0013200,South Windsor,"25,748",0,1,0,0,0,0,5,1,0,0,0,0,3,"3,500",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,1,1,15,"32,018",20,"53,942",0,0,3,"3,300",22,"54,162",0,0,27,0,32,5,1,0,0,0,0,0,52,"9,968",50,"16,631",8,"4,955",0,0,42,"117,709",0,0,124,"113,204",110,"257,028",47,"5,076",119,363,87,15,5,0,0,0,0,"43,000",24,18,0,0,0,0,0,0,0,126,85,"41,170",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Windsor, CT
(41.826827, -72.553262)"
CT0016400,Windsor,"29,783",1,1,0,0,0,0,2,3,0,0,2,202,4,"2,006",0,0,2,202,0,0,0,0,6,"1,637",1,2,3,2,3,3,7,2,0,0,2,2,0,1,3,2,0,0,0,0,50,"260,630",0,0,0,0,9,"2,368",4,2,54,19,1,0,0,0,0,0,76,"13,170",56,"22,008",12,"8,824",34,"11,260",47,"38,634",0,0,160,"228,124",192,"307,494",128,"13,536",65,990,84,16,2,0,0,1,0,"80,102",0,0,0,0,0,0,1,0,"1,000",218,183,"48,052",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"Windsor, CT
(41.852781, -72.64379)"
CTSP12200,Salisbury,"4,196",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"8,730",1,"39,400",0,0,0,0,0,0,0,0,1,4,2,1,0,0,0,0,0,0,0,0,3,410,0,0,0,0,3,"2,100",0,0,17,"245,007",18,"247,102",3,375,2,40,5,3,1,0,0,0,0,"53,000",1,1,"13,000",0,0,0,0,0,0,6,0,"41,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Salisbury, CT
(41.983411, -73.422268)"
CTSP02900,Colebrook,"1,553",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"8,373",2,"1,235",0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,2,"2,339",0,0,0,0,0,0,0,0,5,"5,791",4,"7,739",2,354,1,37,1,0,0,0,0,0,0,0,1,1,"400,000",0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Colebrook, CT
(41.991381, -73.097592)"
CT0003500,Darien,"20,680",0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,"20,000",1,2,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,21,"727,824",0,0,0,0,3,"1,686",7,0,17,2,0,0,0,0,0,0,11,"7,394",40,"35,664",28,"19,104",5,"2,720",19,"64,708",0,0,57,"371,948",90,"499,366",18,"1,880",52,292,21,5,1,0,0,2,0,"40,076",0,0,0,0,0,0,0,0,0,27,21,"79,874",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,"Darien, CT
(41.080002, -73.467371)"
